muA2,lambdaS,lambdaA,lambdaSA,kappabar,kappaSA,scale,vS,T_crit,T_nuc,rel_dof,order,delta_p,delta_rho,alpha,alpha_inf,beta_per_H
0.7744452347824669,0.017432128146739327,0.39318975656666016,1.5032908377282266,1.2740341766354746,0.22709309886637663,2.3,1.0,0.4164533561379569,0.3452061006478426,88.25,2.2266344982703945,0.00036370176177286974,0.0014790679587587275,0.003587410505231005,0.021400451141761312,2400.381902298179
0.10137761714043116,0.012301900212065288,0.0021883519785193544,0.7696448934296609,1.0886658659955861,0.08325769848680209,2.3,1.0,0.3536535113436524,0.26918487619596243,88.25,3.489697807070097,0.0005284031727710199,0.0017355864181604703,0.011385455607909272,0.017823780295307498,1853.7874375408005
0.05753902762860497,0.5091166192471767,0.0011719027015538689,2.1699277218474475,1.0817136225373356,0.9897166031056829,2.3,1.0,1.073080474188561,1.0727264361638769,108.75,0.011023585325995552,4.496717533886141e-07,0.0013527716942447476,2.855359644521819e-05,3.7179066199745753e-06,1776.6651373665766
0.01736027844443707,0.05889178245001298,0.0015657551750424305,0.39250020415485976,1.0036720960861978,0.0014897767379464149,2.3,1.0,0.7566201511640287,0.7532340278177835,98.25,0.49383005688160114,1.9687865948261885e-05,0.004560137051549035,0.0004382754257453134,0.00028477022187300033,61998.82667400184
0.5555606389962335,0.0022814495976084554,0.2170841443933261,1.297147494357437,0.8322384415776883,0.0016971918354369,2.3,1.0,0.3166560524533337,0.307431892414148,88.25,1.5221473333347042,1.9219083095202167e-05,0.0005679164644090272,0.002189755274493643,0.01363288838367614,22568.18825045862
4.718257988440402e-05,0.07891653277622404,0.0011647676424220593,1.4053494889114848,0.8550629277150907,0.0042878102255756705,2.3,1.0,0.6685194816214451,0.6490481124768931,98.25,1.0696828876414712,0.0004916002890307525,0.017364795515940668,0.0030272693144068,0.0027803313764153932,8613.694383995438
1.4450436429892987e-05,0.051156531254241744,0.005543712666228919,2.1544391532764653,1.076100148574835,0.011661312824607943,2.3,1.0,0.4867810131689979,0.41140590652259773,94.25,2.2649157047423154,0.001553180047319161,0.008738819372029239,0.009838090721192305,0.016540963404733818,2066.062737811857
5.972684854985148e-06,0.2257422327653307,0.0038039177110095164,2.2893568430244686,1.2610443831058986,0.25393175455091543,2.3,1.0,0.6248614578820663,0.4555900553272451,94.25,2.1798444267821804,0.005818118670485567,0.01705149064102831,0.012764551466525137,0.018076614252958135,440.7187122557275
0.18877566190760084,0.05215604877061913,0.018495221138227616,2.1562547938531784,1.278265915156148,0.01204724803058232,2.3,1.0,0.44328484824720266,0.32161352526933856,88.25,2.8987371407290263,0.0014369651472112828,0.003753015858436452,0.01208231007179871,0.03005472236580408,997.4078054314907
1.0941024529103679e-05,0.10246638260988764,0.15173398392842363,2.278336071557526,1.0452490054780001,0.005186638908870864,2.3,1.0,0.6229681066419936,0.5748230122574729,97.25,1.4774803281939946,0.0015820329318376666,0.019824010316527085,0.005675273943026837,0.007772140770112695,3122.887055633633
9.264095886953181e-05,0.43655912550721115,0.8031042808915544,0.3819891404009209,1.232814815728854,0.5143328847316894,2.3,1.0,0.9372487462682799,0.8634585718487706,98.25,0.9861855266655393,0.002998722429387715,0.03855680635241182,0.002145971666005279,0.0020818326891247625,2072.696258249175
5.3485544380044624e-05,0.24592351576505142,0.15665791921105118,1.590205217979506,0.798823891445858,0.1491148522724827,2.3,1.0,0.9896502972845949,0.9798002469466139,108.75,0.6028609186304609,0.0004057100097347721,0.0421715923014947,0.0012789750271408288,0.0011467181523346127,24519.263125246347
0.0018438385022742222,0.18271065581745433,0.010321187676218592,2.035964949458055,0.9495631662256176,0.0022409040692255855,2.3,1.0,0.8020853092083369,0.7876512369818148,98.25,0.8130199340059087,0.0005720777783609771,0.03260715837538847,0.0026209942344557705,0.0026051399532213615,14265.400294255925
0.03526655763855612,0.031839834889754025,0.02644728758697588,0.4401582686466632,0.8889931837736842,0.007586586654541674,2.3,1.0,0.6286614731007393,0.6154745474758888,97.25,0.9295697666616215,9.688929297317628e-05,0.004886088728361576,0.0010642725425075968,0.0007516647924686679,13569.649213723169
0.0001327951221267674,0.00452569917526098,0.6139135962808987,0.5388635101726482,1.0905789510545392,0.3078617131820328,2.3,1.0,0.23325896304003496,0.055996076645866824,88.25,18.3397992095491,0.0003079780058506587,0.0003115771125654787,1.0915457583119061,0.5374789378904827,2970.3363317504504
2.225442424448089e-06,0.03316334257721363,0.05989860553784695,1.089763181385594,0.9249287873870566,0.35251642925380683,2.3,1.0,0.4334811094634326,0.16334944984142274,88.25,6.825269844425968,0.0030605532277280054,0.0034668342644109075,0.16771394362621148,0.10158842446691281,251.7646339716672
0.6753522148735763,0.012608467562356245,0.37925326009937216,0.6797173494944309,1.065316875655686,0.07939370858004559,2.3,1.0,0.4720241509190029,0.4408609517952367,94.25,1.6889612067289514,0.00018128761566526055,0.002654343101906813,0.00226616054518434,0.004413715931613406,5648.991529119564
0.0032341318781970744,0.4206112610743003,0.09041764872093785,2.20369413215822,1.1566445780079058,0.0022381768953157123,2.3,1.0,0.9079616922701108,0.888508581002003,108.75,0.7327626807063113,0.000977593025402429,0.046795594248975614,0.002098701652542929,0.0021562022270659393,11331.640740809713
0.5804779803912395,0.11543363568005294,0.01806318762905466,0.016092134294612537,0.7389890073646908,0.17502441736622013,2.3,1.0,1.1774255229409185,1.1452750957529727,108.75,0.6750245590042508,0.0006273897861522326,0.023778763128586178,0.000386315591508337,0.00026845429806856403,3181.0848191345244
0.07901975320113686,0.07699582577536299,0.0013827744499511814,2.199807848705427,1.2633096973816043,0.05318219160770148,2.3,1.0,0.4775463229573821,0.31461729515064213,88.25,3.085173056761562,0.0024464019457624444,0.005018834689336178,0.01764327951037168,0.033530328000467,296.4737634412308
0.3189636357285155,0.22281318576651105,0.005406144926371476,0.7624709986061229,1.3008702711416684,0.0018634068150403477,2.3,1.0,0.7943525277263442,0.7940436974634536,98.25,0.0030543172245109215,6.369107893866577e-09,1.6101994209372084e-05,1.2531152188959468e-06,8.892433144806895e-07,63.9420897294607
0.24218554884271004,0.011495979037835098,0.009778341494005902,1.2451867371862004,1.3191270082437425,0.06618044176190815,2.3,1.0,0.30021836551404885,0.20797998151878686,88.25,3.842289541810836,0.00027510013039357573,0.0005344650903808891,0.00983875164113693,0.04325627137651898,1897.6017457799276
1.8064715528580476e-05,0.08048277086909214,0.9705381059112793,1.7430959926144802,1.1912376944948435,0.1078933598735114,2.3,1.0,0.5691453761283479,0.4327931209535149,94.25,2.249410062829891,0.0024943580990051777,0.008544472643362522,0.007854237275727842,0.013844050979990996,302.0027344103093
5.361364139487412e-06,0.5890400596217991,0.011776422872362798,2.6467107538715045,1.2897570956862432,0.00390639321549015,2.3,1.0,0.8354611769931523,0.7597525357357179,98.25,1.1194957747601288,0.004522705716407394,0.04866881703754378,0.004519091216691798,0.00530429170237487,1921.9001154852283
0.0018460043171497343,0.11722862260462663,0.001869425189150749,1.1254666241963767,0.784382971273859,0.4049366504766877,2.3,1.0,0.6853806677484792,0.4740383767474065,97.25,2.538892827722679,0.008797126829515148,0.023535534965572473,0.014568068151038017,0.01196478799607306,295.7804503337634
0.010208134029889546,0.47745025526216894,0.08430233022034765,2.7827273693604404,0.9543936122531129,0.003822546237437404,2.3,1.0,1.0942983302986236,1.093090313724253,108.75,0.2990441873296895,4.605656484946152e-05,0.0422810640150133,0.0008277781681478096,0.0008688739207371119,226903.66195929193
0.1867739411119809,0.004566800512569291,0.003362937046776577,0.7454647520603741,0.7380315792940741,0.7654708914824947,2.3,1.0,0.335021244032286,0.32990669167894815,88.25,0.7519183146939341,2.9216827415543076e-05,0.0019293289313951096,0.005609815440181253,0.004754622415608785,22613.964683184608
2.5960904035000857e-06,0.08376762103749913,0.0010533817636508766,1.5350902477717,0.7437781749193548,0.02276556232495172,2.3,1.0,0.7091029886935007,0.692401007646464,98.25,0.9918382056339654,0.0004761837841380165,0.0208751655132427,0.0028098821985450763,0.002591083939827095,10195.428359413383
0.0030120396854086138,0.12666257350598034,0.07739172240529896,2.0611297835971536,0.9134577765198335,0.2266498014026242,2.3,1.0,0.6964233059933599,0.6223395640292091,97.25,1.586371251305498,0.0032918173762633215,0.029530520779592145,0.006153091312613588,0.007544305177997193,1776.6470881589755
0.0019601984550438266,0.20636250683933668,0.0316694627712291,2.2834479036990576,1.1875428729012552,0.06385397857394022,2.3,1.0,0.6762546123324655,0.6005538814825087,97.25,1.4834660322117388,0.003072217224030213,0.025933582996075358,0.006231412621939516,0.007879541279691562,1662.0531352969238
2.124764078407681e-06,0.42419331550898454,0.3308321576908499,0.09475878235110224,1.233859866734663,0.27493194012995203,2.3,1.0,1.0983564154183398,1.0609334715075875,108.75,0.5309532745377085,0.0007818553114568583,0.025368934447386193,0.000559682676962746,0.00040462986511692996,828.7726105150887
4.670227681252303e-06,0.32227954944154125,0.2595553496321367,1.2608053427966635,1.1634115914284733,0.07677071540810446,2.3,1.0,0.897899433009126,0.8786235997566764,108.75,0.7104175965249491,0.0006399203461005254,0.030881029584626962,0.0014483467806918847,0.0013052651625379704,10699.065070842034
0.256925742488389,0.004942630950097125,0.08333103286746367,1.176529058472396,0.7356765092730195,0.02206003195041309,2.3,1.0,0.35133966558209656,0.3445438374210342,88.25,1.613089014396094,3.5466058620635746e-05,0.001714040637290708,0.004189382012249504,0.009943702254603653,35533.28261232175
0.13511855882586052,0.24602153452894898,0.002259199185099761,2.011813845605636,1.2009822725347474,0.00314065876606817,2.3,1.0,0.7430570351869491,0.6989696139271483,98.25,1.1214824766298546,0.001741553730997672,0.029346079614914367,0.0038036964991837088,0.0042550766030437755,3416.7742656161427
0.14320150135869553,0.018517201318952528,0.004106341306542497,1.1420748065491353,0.7513719143887321,0.9368651619928744,2.3,1.0,0.39377459599960996,0.2905625168660925,88.25,3.8790073490486425,0.0018016733939642813,0.004927651833287455,0.023811593242635275,0.05516466412135537,135306.21745035367
0.00207348693155037,0.035766236014960096,0.016107252380137882,1.315828663027679,0.9660063298793253,0.009952227935935727,2.3,1.0,0.48346861619790754,0.42463975742612475,94.25,2.1037369973670876,0.0009863064726771424,0.007606433032493996,0.007544641082709501,0.008807209718248813,2181.873029915355
0.0006595591123507766,0.7243300078714283,0.003907032397818454,1.7478016825314326,1.240255343642176,0.005027882786402969,2.3,1.0,1.0309763984209652,1.018987814946996,108.75,0.5424428499754259,0.0005552215047613107,0.04925432206292357,0.001276910995018577,0.0011353488930183019,20443.23132565839
0.31892159343224763,0.0019394018264083895,0.03307943023858085,0.45944094289813486,1.1244239029822694,0.0015213920199783314,2.3,1.0,0.2703935696115843,0.24637100607597953,88.25,3.200689720289693,3.744907942488198e-05,0.0003859115871226819,0.003607748260085247,0.009122199658287757,26598.565323207054
0.0077564921978984175,0.06603458708712498,0.18710654515645556,1.6192173990535974,1.0644238004243456,0.0012320659399036758,2.3,1.0,0.5522573514576479,0.4947143531545963,97.25,1.7469056275666677,0.0012748580272642536,0.011674137532491045,0.006091702166301463,0.007544696365416777,1892.513147346386
0.02748275344317348,0.06112914924393544,0.0020549002733598904,1.2766809934455585,0.9317309421207285,0.03886238098441046,2.3,1.0,0.5935119116617085,0.5520204399216605,97.25,1.5081328012332433,0.0009442172499291718,0.01350039854691791,0.004544204353893669,0.004528236485165216,3487.542489249537
0.02215512664250355,0.047746202200974114,0.8740025533332472,0.6738251789181269,0.99172230737791,0.05599813296217329,2.3,1.0,0.6422572027439225,0.5954469642204862,97.25,1.335196681836921,0.0005730872447262184,0.008123964265600844,0.0020198892695474278,0.0020969294645513037,3289.9781867778406
2.150224022563327e-05,0.1839619715325277,0.06900913571917903,1.9143412700668982,1.2157285647867897,0.0062176783931697675,2.3,1.0,0.6474814128357893,0.5657845519893085,97.25,1.5526741924136271,0.002704552902745433,0.02021261443076608,0.0061652408766965806,0.007109635531977762,1288.7170260949285
0.00011215309820450205,0.1533379650990783,0.023761883252362167,2.452360611734225,1.1918096801707527,0.0010783192558698445,2.3,1.0,0.6155920326247636,0.5337893962567445,97.25,1.6897630243536121,0.002792819511620189,0.019220477111441647,0.007399737168279885,0.010501861348677744,1175.0313404841963
0.0101622576450758,0.13403593740070222,0.18710368052458928,1.6501429066990823,1.0955535353512307,0.18723664346685723,2.3,1.0,0.6529623726962264,0.5667089005954856,97.25,1.6687535996017755,0.002952759730873493,0.020905747394735864,0.00633515818378281,0.0074926332370128775,1580.6696039731266
0.0009027334508537906,0.2568134455601888,0.22854110509997694,2.0181217288127153,0.9482442467901187,0.07135729493393084,2.3,1.0,0.9179022344806342,0.9079356173033418,108.75,0.6425971599460261,0.00041709812299878246,0.03949027006098732,0.0016242846277599225,0.001655257428097559,24437.989443300063
0.37586231455287605,0.003407698226933236,0.011077755257679725,0.9387434473082633,0.8723668015185065,0.008189886936961415,2.3,1.0,0.32585202869432883,0.321845806782748,88.25,1.4366288866790284,1.1876389510132122e-05,0.0009038709417860261,0.0029014948162261194,0.0075601118340716,68074.40411972125
0.01027689657975561,0.5834529833381635,0.001789165918174063,1.5552527859518894,0.9456854485742093,0.6483978597861744,2.3,1.0,1.0676203899040702,1.0182902319099494,108.75,0.9295004479000074,0.005095083860999189,0.11118273762608588,0.0028903024833690973,0.0026537571818728645,5604.236585425127
0.00875429079544618,0.16471276414360014,0.01855359114939288,1.2613126755795463,0.8770950831624157,0.007091842173868562,2.3,1.0,0.8895934611027057,0.8877822487724296,108.75,0.3744020174479162,3.0892659148934465e-05,0.015535614099070727,0.0006990284320301292,0.0005526357285474928,87004.62952870307
8.437864739112841e-05,0.0030314029425617854,0.006948293929216035,0.3300888473695328,0.8709290302589539,0.003255597133649421,2.3,1.0,0.2752149317279359,0.19845662078931584,88.25,4.913427823070376,0.00019556593803864158,0.000585476914175484,0.013000324769189919,0.011636671765283138,1398.1131342809977
6.848401736184542e-06,0.21849249169475762,0.13623934743185187,1.0069227782258756,0.801974600653709,0.002738062202683961,2.3,1.0,1.029459465974187,1.0292727268611543,108.75,0.002873240764188277,5.6105721457644364e-08,0.00028593856546110796,7.1210349427995085e-06,5.76031557284032e-06,12.568071329495694
2.1426204451406066e-06,0.0025455009152939062,0.008449848689397176,0.32982964647065605,1.063885930958147,0.0019853169361797396,2.3,1.0,0.22931001156064137,0.11487326197962697,88.25,8.639449591696819,0.00016720818023022028,0.00023345668723674754,0.04617823179510561,0.03633026893751496,955.8742893880402
0.013291285667193595,0.6097089484504347,0.03286759006894655,2.481667471285082,0.7519473718437792,0.2723775347313936,2.3,1.0,1.2873585931653189,1.2855674299813593,108.75,0.3035723176603547,9.755450359760776e-05,0.07133436693965889,0.0007299810920513691,0.0007090031829674484,183420.2442018579
4.8129174550886534e-06,0.10092824323710291,0.08289421850822518,1.0334548816242592,0.8706068398952165,0.23186590050350667,2.3,1.0,0.6881135267620668,0.563825381008027,97.25,1.8955028233084905,0.004142983402918913,0.02133775005887905,0.006599363262471429,0.005823695861720121,1134.8445587303231
1.9878424717886245e-05,0.008625194705962968,0.1774715702367204,0.10633810453349613,0.8984696358032579,0.001563079096012781,2.3,1.0,0.5967970482457524,0.5876148724436847,97.25,0.767506625792977,1.2217765455284357e-05,0.0008563947931142096,0.00022450954034427178,0.00014321744248044146,19366.22207897289
