gd,LamS,scale,vS,T_crit,T_nuc,rel_dof,order,delta_p,delta_rho,alpha,beta_per_H
0.38651566244358504,0.0025677161011491427,2.3,1.0,0.20780280796498826,0.16790330573277612,90.25,5.533016796058604,0.00011463490468653409,0.0005549490578013533,0.02351746087305953,3173.513699776084
0.6210473676330764,0.01261610324461293,2.3,1.0,0.29201688569432,0.2365416915021979,90.25,3.9936411507780054,0.0005439723185173707,0.002583856753760247,0.027797896877405956,1543.5497840584576
0.36513300213542366,0.04284610359023332,2.3,1.0,0.756089469484799,0.7550636640244779,100.25,0.31647469514810755,1.431850653738076e-06,0.001147738488084471,0.00010706457286716033,137187.41209982085
0.4153694994039354,0.0033101153442551025,2.3,1.0,0.21998468562729126,0.17797051739728037,90.25,5.227847088282945,0.0001468332138644502,0.0007127480402542725,0.023928643449483585,2857.691818828093
0.30210128929441604,0.020938890910975793,2.3,1.0,0.6505667229832864,0.6492521334518744,100.25,0.3772605857061325,1.079967914832669e-06,0.0005989093837141524,0.00010219854295329377,74446.46223890215
0.5835690621625309,0.007783303283970112,2.3,1.0,0.24618969118122655,0.17618637684787236,90.25,5.549369081885535,0.0004472333401042462,0.0012734925203300807,0.04451243972037197,1331.1096212878108
0.7694816588892636,0.02331458381628613,2.3,1.0,0.324885634377785,0.255604337980718,90.25,3.7699463657520162,0.001060369026487829,0.004288058480501991,0.03383468345432708,1839.2767671578292
0.13852873298313562,0.0002809964094477817,2.3,1.0,0.17629908221557353,0.16943036187836671,90.25,3.408166271093417,1.3275508663551584e-06,4.08857611071344e-05,0.0016710191685289822,36085.36421050596
0.533140490372519,0.05782912028309859,2.3,1.0,0.6385783271899602,0.6347563993759097,100.25,0.6888788952921101,2.774950394622555e-05,0.005036090053666564,0.0009405941289245363,41084.63855710698
0.749354962413516,0.02426891108649899,2.3,1.0,0.33825267517017205,0.27996509494552785,90.25,3.3714420701111254,0.0009441641796004356,0.004966985967585654,0.027230253104770626,1415.0437798198213
0.45687903530911944,0.0066453294318903665,2.3,1.0,0.2783300193810986,0.24562138307433712,90.25,3.5171792850211068,0.0001795919357744846,0.0015466450203977895,0.014311997653406502,4030.8327254079604
0.5342894545313316,0.006639828058648272,2.3,1.0,0.24633364382972964,0.1888070124547634,90.25,5.08521808706918,0.00034106589682578084,0.0012628542985407194,0.03346995005333163,1429.4784769148027
0.13467746423565885,0.00038151932465582683,2.3,1.0,0.20901179087176838,0.20425872237949289,90.25,2.33733827580819,7.453135539041075e-07,3.993621845852424e-05,0.0007727140228242482,39442.96244594791
0.23129182378031066,0.019526195307682064,2.3,1.0,0.7824511600843566,0.7820497947096613,100.25,0.12624170077914684,1.1147553399815102e-07,0.0002131455358321821,1.7277294804280587e-05,216752.3664364564
0.39539916385228135,0.03392975678795069,2.3,1.0,0.6431110217201021,0.6410904538488853,100.25,0.5038530072107702,4.7450425904732585e-06,0.001660910768639945,0.00029813034909865105,57747.100767527394
0.7039303418538261,0.018432664048010465,2.3,1.0,0.31373064683081786,0.2520908892548536,90.25,3.781121632193981,0.0008029527623211051,0.0036214710594865587,0.030201653226125166,1265.6072625619915
0.551529633770757,0.07882489870733193,2.3,1.0,0.7095850945317856,0.7069122122154837,100.25,0.5576893736165184,1.9650488330635874e-05,0.005598787100140723,0.0006797811911495105,71254.44908096139
0.7108300005836519,0.03290589090468109,2.3,1.0,0.4030000721575178,0.3706447540272825,90.25,2.2844941054788976,0.0006060180230733174,0.007671655124774322,0.013690898137913842,3217.252746667828
0.1675177405909496,0.0008695335475286635,2.3,1.0,0.25346339005044766,0.2480397756576762,90.25,1.9161583000844222,1.5944610762563295e-06,9.024750872020215e-05,0.0008030160049707817,24829.434223002707
0.5801334263212564,0.028740529017402826,2.3,1.0,0.44157143463027165,0.4252512336903721,96.25,1.6521478775963439,0.00019322975274861653,0.005653060693931622,0.00545911308262789,7413.07325939137
0.4846743879360529,0.004906594181058055,2.3,1.0,0.23233878905102073,0.18004053512540397,90.25,5.29892659518091,0.0002475983413565236,0.0009670150110582122,0.03099747611863214,1436.5457270834486
0.7649639772869562,0.03375360098654288,2.3,1.0,0.3860056189452261,0.343110817986094,90.25,2.613050806782041,0.0008802592117638933,0.007717810344366792,0.01875559110743952,1907.9927379853086
0.14812059801930655,0.0008625127886971357,2.3,1.0,0.2825603747527938,0.2796219619107234,90.25,1.315692795294723,4.776589882802065e-07,5.5634261572599236e-05,0.0003065007296504628,48850.40725637854
0.5662212506515724,0.010465376106157975,2.3,1.0,0.2887119242491704,0.24191649479326513,90.25,3.812454104388097,0.00039558306019913596,0.0022963410056679352,0.022581290346910914,1951.8052531513147
0.36894888236249057,0.003917912247214535,2.3,1.0,0.25981359670544774,0.23524864041486626,90.25,3.453107769627993,7.986269414809273e-05,0.0008944212334189702,0.00983575972277573,4665.320027419095
0.24811371527109627,0.0013283024170790557,2.3,1.0,0.21964081197162136,0.20420648980846018,90.25,3.566068001964206,1.706217405429819e-05,0.00027245961308644626,0.005277135842920139,8344.696695033957
0.6450959459470785,0.04313639894902309,2.3,1.0,0.4866744919868851,0.47146632072951394,99.25,1.4675155869193988,0.0002408986391369515,0.008290802733181515,0.005139074086447613,7548.325993461417
0.10824031284946689,3.404744251801215e-05,2.3,1.0,0.08206533107324368,0.07112685007045982,90.25,11.786064524773222,9.8782703737789e-07,7.810553956481199e-06,0.010278312836403503,61257.346160514215
0.12541883105212515,0.000523560814866702,2.3,1.0,0.2597247509183301,0.25725986934961603,90.25,1.3475814528778511,2.3440906868994402e-07,3.0169511344830223e-05,0.00023198205738241738,70549.18041762292
0.4068254011887289,0.05496513808650279,2.3,1.0,0.7692313265621662,0.7679446374654875,100.25,0.342290876874679,2.7224920235713324e-06,0.0017685060250517415,0.0001541785736136815,101500.8805645313
0.15884245059305413,0.00012194323909013915,2.3,1.0,0.10720019783871748,0.09011590820189436,90.25,9.75065293646135,4.436140987594737e-06,2.8027686367244068e-05,0.014313824629563184,14518.213295937901
0.8697677469156508,0.08181705885187221,2.3,1.0,0.5176597240445504,0.4935416017557169,99.25,1.6116990126144946,0.0008285843601773535,0.01839888517011945,0.009497021865593267,4822.08792018664
0.6283464004242656,0.04438974353030185,2.3,1.0,0.5024923317024054,0.48940571258773297,99.25,1.3476806743644936,0.00019154041370878644,0.007955229750203435,0.004246856467821034,8211.463045940507
0.3533000034956245,0.01967597264394645,2.3,1.0,0.555897999087052,0.5535561199559843,99.25,0.6289651934425093,4.2662894492659365e-06,0.001124290142871992,0.00036671001482781727,63867.94500397023
0.3463447249683538,0.08424294056812377,2.3,1.0,1.013807822520682,1.0133503804230226,110.75,0.16533151293813075,4.6107579010357114e-07,0.0010550787710321696,2.7461491413120035e-05,313995.50364122563
0.29022444059891817,0.026973890158999446,2.3,1.0,0.7475189976722171,0.7467212928668788,100.25,0.25361585559498123,4.385349746949263e-07,0.0004571865658633545,4.4585787990146374e-05,141013.2227505593
0.18543249816991103,0.0001997176741961205,2.3,1.0,0.1182953625873861,0.09781267750592745,90.25,9.162881042510282,7.998389310412447e-06,4.540544640082958e-05,0.01670712258120522,12394.803760523151
0.48051981965394297,0.0054244239223266546,2.3,1.0,0.24470839162524813,0.19803311513593125,90.25,4.722131202661071,0.0002391175430473501,0.001151862505781052,0.025224563749598104,2539.574862676395
0.3370225536473347,0.00942163289517809,2.3,1.0,0.4152580401936317,0.40901894007091155,96.25,1.2018579398909037,1.3620473701155336e-05,0.0010366907470329562,0.0011697587907188375,17337.17787119067
0.20107064271854524,0.0005604730525509956,2.3,1.0,0.17638741096465427,0.16216904887458056,90.25,4.6072002773558065,8.529937144321196e-06,0.00011823868183626399,0.005757871917842217,13631.356572911962
0.7516429036468083,0.08411784926321937,2.3,1.0,0.5804493537790845,0.5685010890145067,99.25,1.1523681207985341,0.00028613411855134274,0.014835846973616451,0.004349888602888979,12051.174734023665
0.6770917991298185,0.011263204842722575,2.3,1.0,0.25682227469129504,0.1651425677265925,90.25,6.0016028955956,0.000693649929002339,0.0014477172747249792,0.06555743054556967,1083.4311031883792
0.5248553324369055,0.03441194311611899,2.3,1.0,0.5160116221407877,0.5078188085003708,99.25,1.09927340446148,6.779037215275813e-05,0.004704839365521796,0.002166709389900946,14507.934430993673
0.3680827411123091,0.037515549825689214,2.3,1.0,0.7106180283925644,0.7093383126332973,100.25,0.3692908849355118,1.9934153626666173e-06,0.0012104474467077297,0.00014496708182831146,171504.23414488934
0.4199268695777587,0.019624583792266333,2.3,1.0,0.4811995741631569,0.4748633973596642,99.25,1.0531901114780884,2.6042708862930586e-05,0.002218240501892607,0.0013360565586983462,18282.187109907743
0.32347408359270613,0.0013530630081727553,2.3,1.0,0.1795150277104561,0.14418498892451542,90.25,6.431150315038433,6.193998625226283e-05,0.000293539442229632,0.022874971928454356,4681.755438688493
0.139174247839715,2.6750504129113258e-05,2.3,1.0,0.0601447546434523,0.03654357824065445,90.25,27.110834327728067,1.9529870633307104e-06,3.706615826415887e-06,0.07000154005171245,16600.450815709122
0.7886196771902021,0.016247179864724893,2.3,1.0,0.2642682559208954,0.12653743678816495,90.25,7.895659978907277,0.0010292807985112509,0.0013417071905848419,0.17626087203408275,497.6934381856488
0.18072819418414277,0.0008522675404561243,2.3,1.0,0.23459624827136866,0.22755685825942393,90.25,2.3910139581371004,2.8263613984455017e-06,0.00011236635793595955,0.0014114025148805243,23570.90929808323
0.502816307986791,0.06330865527315034,2.3,1.0,0.6942439741761758,0.6915251122960263,100.25,0.5401218640975973,1.46497886548691e-05,0.004066155887385403,0.0005391248236622382,50513.31440895597
0.22758308822604967,0.0025249626065427283,2.3,1.0,0.3180258089873578,0.31213050030685857,90.25,1.5355625174324967,4.16546395570587e-06,0.00026611619173842055,0.000944279941932029,18866.380796018722
0.2807695042885209,0.010761401909221114,2.3,1.0,0.5159007497937885,0.5140177422427022,99.25,0.5965180985922252,1.562655291852122e-06,0.000483156852155886,0.00021196624102794764,67806.75229730224
0.23231819161371225,0.007031929696492267,2.3,1.0,0.5018096929606796,0.4999673989422787,99.25,0.543269207246552,7.860654830868508e-07,0.0002496305282691791,0.0001223550626417223,45571.919964411325
0.3235429592474349,0.004248786145695145,2.3,1.0,0.2992355765620613,0.28542907370997767,90.25,2.3499889922105925,3.20368943998524e-05,0.0007841381020561172,0.003979000772269334,8971.142738157152
0.37302680357245044,0.0016487206337049661,2.3,1.0,0.1751637530128446,0.1271202624513124,90.25,7.621208711444641,9.751576524313622e-05,0.000297528374513736,0.038374573788841314,3210.2613445521406
0.12499394442395884,0.0005737324913028397,2.3,1.0,0.27224901661503237,0.2698726968689317,90.25,1.2240363733175939,2.1379112840171424e-07,3.0108519090493724e-05,0.00019117359081435127,549260.9066703299
0.2996165367275193,0.003772202847676725,2.3,1.0,0.3021030840831459,0.2906464873907039,90.25,2.1629936829165186,2.094319461414494e-05,0.0006317052346880309,0.002981456380343283,10660.91282233203
0.6710232109130143,0.02898974430062473,2.3,1.0,0.39781891025702115,0.367828593705937,90.25,2.25831172755332,0.0004928085261237964,0.006719788772117541,0.01236368619303584,3286.0382129774284
0.4806909850199115,0.004515850182212817,2.3,1.0,0.22526004107086792,0.17089327878730448,90.25,5.622072119785797,0.00024007384016684526,0.0008572930447137038,0.033853507343975006,2021.4607424675485
0.8704003323951728,0.05241073195382754,2.3,1.0,0.4260688073430327,0.3830030944135234,90.25,2.3422508236339157,0.0012417840406170576,0.011970808130095628,0.018736507337369392,2471.4517713138525
0.7617259705631216,0.021336457606992185,2.3,1.0,0.3143159434339673,0.2406252609139445,90.25,4.03277170365122,0.0010354134259051332,0.0037187250482527082,0.03735971002989367,1069.4898950930938
0.37882561146721094,0.006537729032245346,2.3,1.0,0.31970661721466626,0.30339907832919377,90.25,2.321349798160487,5.935961849554746e-05,0.0012914545751303626,0.005133297155134825,7277.927679204995
0.1229906361174572,1.0372121598097238e-05,2.3,1.0,0.042412163587328265,0.01513494989503965,79.75,66.06695901684856,7.35869904805077e-07,8.041193920597602e-07,0.5841002647306104,21737.56096484193
0.18327861379982813,0.0032620343015477226,2.3,1.0,0.43552594342694373,0.4338718567838133,96.25,0.5980315837986209,3.40725612550663e-07,0.00010643430206865034,9.48541782929372e-05,55942.52443899125
0.23894596708670957,0.01741585502094651,2.3,1.0,0.728183720108435,0.7275307490497249,100.25,0.21649404502552375,2.1615555287346488e-07,0.00025263794501423353,2.734200095894808e-05,121189.83735458576
0.904907705514209,0.02772210666989813,2.3,1.0,0.3022811284792906,0.16279809891591407,90.25,6.1326840154772615,0.0016557259915795403,0.0024628798756575424,0.11809192785156702,339.51068500819497
0.45505339315259963,0.017345207004544498,2.3,1.0,0.42683092270009027,0.41619367121266204,96.25,1.4619981333021177,6.173587337819642e-05,0.0027539882035114704,0.002898684573452406,10576.743183550949
0.15618687373342643,0.00022610997036361967,2.3,1.0,0.14369773143070572,0.13216075387888762,90.25,5.573572195776611,3.3318860669541016e-06,4.6853873836680715e-05,0.0051726104552124565,23702.346039324868
0.5395622728295998,0.008157828655496168,2.3,1.0,0.2682122473072151,0.21871111330267473,90.25,4.278056205860825,0.0003472892745353961,0.0017281750529826805,0.02543774592668192,2076.223001715379
0.3298040870028909,0.017097313631816425,2.3,1.0,0.5533278594768746,0.5514679779217786,99.25,0.587320679464834,2.585366277507717e-06,0.0008504446193922932,0.00028161503299570603,90762.61887075308
0.5303491862391951,0.07207735568335484,2.3,1.0,0.7039600247100128,0.7010224804903715,100.25,0.5523793886112606,1.905274896035758e-05,0.004951235652725594,0.000621617087460713,48856.911791157145
0.17746065170783754,0.0012399588205268977,2.3,1.0,0.28453137322158156,0.2801608313669395,90.25,1.548216401939272,1.393180179122197e-06,0.00010894837251408836,0.0005956146562358658,30845.559929802796
0.717043370610211,0.010709169761998016,2.3,1.0,0.23472541926703885,0.08656728167613573,90.25,11.548886562212086,0.0006915766147724984,0.0007651385114748131,0.4588801157159305,365.00208127169947
0.584231369278951,0.006510082543089487,2.3,1.0,0.22568926435583972,0.14139685649563621,90.25,7.014301982649245,0.00042038263446661994,0.000831455900566998,0.07005747826739031,1842.2800410599066
0.48134879557905963,0.013714605769713926,2.3,1.0,0.36805512764311293,0.34966798878492344,90.25,2.0823251892912316,0.00013000875833792808,0.0028287843167314544,0.006373098517396289,5668.403309534207
0.44458869088459385,0.014546671375914642,2.3,1.0,0.4020892679974693,0.3899718192926138,90.25,1.6292847931112893,6.71227735722802e-05,0.0024756362916900504,0.003605190692662388,9245.600867284676
0.10173959164449009,7.486478447124429e-05,2.3,1.0,0.12435499755365344,0.11832598592735977,90.25,5.17534750621812,4.847031555614231e-07,1.1959612629556973e-05,0.002054806281021905,64959.737626741095
0.2600204679435302,0.0005550515158012097,2.3,1.0,0.14316577733486222,0.11206906849199427,90.25,8.361555347133683,2.785684838342971e-05,0.00011726843605863992,0.025038734982374033,6335.317847090744
0.22962351931547065,0.001809537901278405,2.3,1.0,0.27025019736596934,0.26139981487141895,90.25,2.2012577191478084,7.306560432543147e-06,0.00026232100058115344,0.0018922837343698107,13088.167772653458
0.1319943731244161,3.507956140524241e-05,2.3,1.0,0.07108757652601311,0.052806167337029766,90.25,18.006237112804374,2.0418884200985487e-06,6.9669068278097885e-06,0.03017697553884052,159809.797016794
0.1459478658711939,0.0002390303862794134,2.3,1.0,0.1561605215584734,0.14679359623791963,90.25,4.5428034537353295,2.229985168300801e-06,4.3451160366060507e-05,0.003151717162764628,27526.169386911046
0.29753971672282076,0.004792261039022112,2.3,1.0,0.338999654843096,0.330446930238046,90.25,1.685772329621884,1.4385720179919612e-05,0.0006582168776416639,0.001859244159110524,13228.239305391138
0.14403840797475498,0.00019133578901208204,2.3,1.0,0.14246536283520056,0.13233554263322503,90.25,5.331973884665216,2.3256111330437906e-06,3.7579405894030016e-05,0.0041268453902987695,33851.60170326274
